id,player_name
3217,Vladimir Smicer
477979,Rein Smit
3768,Alan Smith
251105,Bobby Smith
175745,Brad Smith
1194266,James Smith
39929,Jimmy Smith
14552,Ryan Smith
176056,Tommy Smith
28172,Dario Smoje
28946,Mark Smyth
4673,Wesley Sneijder
34382,Evander Sno
4382,Ferne Snoyl
112988,Cedric Soares
388236,Rodrigo Soares
504072,Samuel Soares
103381,Tiquinho Soares
79503,Lasse Sobiech
85383,Ruben Sobrino
13971,Fredrik Soderstrom
4625,Tom Soetaers
913495,Emran Soglo
463610,Loic Mbe Soh
507486,Simon Sohm
13231,Tomislav Sokota
237180,Luis del Sol
258889,Dominic Solanke
7527,Santiago Solari
431811,Ola Solbakken
121101,Roberto Solda
34870,Roberto Soldado
245263,Narciso Soldan
355479,Ferdinando Del Sole
372246,Carlos Soler
7675,Miquel Soler
3394,Ole Gunnar Solskjaer
3803,David Sommeil
42205,Yann Sommer
26452,Leandro Somoza
91845,Heung-min Son
401161,Matteo Soncin
1532,Wesley Sonck
187633,Tom Sondergaard
27394,Alex Song
1419,Rigobert Song
108774,Luc Sonor
246911,Nilton de Sordi
91716,Frederik Sorensen
134,Jan Derek Sorensen
227200,Jan Sorensen
26700,Peter Sorensen
73166,Cesar Soriano
7893,Jonathan Soriano
63186,Roberto Soriano
7925,Juan Pablo Sorin
238407,Alexander Sorloth
237722,Angelo Sormani
13488,Gonzalo Sorondo
387600,Ivano Sorrentino
21891,Stefano Sorrentino
293194,Borna Sosa
640791,Carlos Sosa
20137,Jose Sosa
16654,Marcelo Sosa
19285,Roberto Sosa (1975)
22455,Ruben Sosa
892221,Hugo Sotelo
142843,Hugo Sotil
253474,Jose Luis Soto
33831,Modou Sougou
668951,Matias Soule
116155,Graeme Souness
115056,Antonio Sousa
13131,Bruno Sousa
157036,Dyego Sousa
15768,Edson Sousa
103877,Marcio Sousa
1536,Paulo Sousa
3744,Gareth Southgate
33315,Diego Souza
320141,Caglar Soyuncu
175584,Nigel Spackman
371333,Carmelo La Spada
102702,Predrag Spasic
52111,Jay Spearing
24637,Jonathan Spector
176832,David Speedie
338551,Walter Speggiorin
15634,Robert Spehar
858252,Diogo Spencer
461044,Giannantonio Sperotto
25385,John Spicer
1158985,Geronimo Spina
118689,Leonardo Spinazzola
193806,Nigel Spink
145192,Luciano Spinosi
74787,Arno Splinter
51186,Nicolas Spolli
200636,Ron Springett
242416,Mason Springthorpe
4374,Civard Sprockel
5293,Sebastien Squillaci
487838,Niccolo Squizzato
229644,Guillermo Stabile
3559,Graham Stack
3557,Jaap Stam
127160,Benjamin Stambouli
266663,Henri Stambouli
621123,Luca Stanga
3164,Mario Stanic
483046,Josip Stanisic
780136,Aleksandar Stankovic
3428,Dejan Stankovic
552223,Filip Stankovic
245034,Jon Gorenc Stankovic
14213,Jovan Stankovic
104116,Frank Stapleton
258987,Carl Starfelt
80,Tom Starke
3539,Luke Steele
44802,Rene Steer
333923,Nicolas Stefanelli
16905,Mirko Stefani
135778,Alfredo di Stefano
221624,Zack Steffen
94093,Arno Steffenhagen
74857,Marc-Andre ter Stegen
14835,Ulrich Stein
81658,Paul Steiner
82008,Phillipp Steinhart
4311,Maarten Stekelenburg
22093,Guglielmo Stendardo
15216,Fredrik Stenman
211168,Michael Stensgaard
28698,Milan Stepanov
99662,Dragoslav Stepanovic
3200,Igors Stepanovs
176314,Alex Stepney
104546,Rene Sterckx
134425,Raheem Sterling
250431,Jamie Sterry
124559,Alen Stevanovic
101328,Trevor Steven
135,Miroslav Stevic
73566,Cameron Stewart
200782,Kevin Stewart
580801,Layton Stewart
3246,Michael Stewart
145778,Paul Stewart
89555,Uli Stielike
45760,Marco Stiepermann
176283,Nobby Stiles
22226,Jeremy Stinat
7938,Hristo Stoichkov
107356,Damir Stojak
179909,Stevan Stojanovic
102704,Dragan Stojkovic
132391,Nenad Stojkovic
35587,Anthony Stokes
3364,Steve Stone
186590,John Stones
117499,Yannick Stopyra
19136,Marco Storari
224596,Massimo Storgato
179915,Vlada Stosic
116156,Gordon Strachan
30660,Pietro Strada
88712,Rodney Strasser
94768,Rico Strieder
431695,Fabrizio Stringardi
39799,Ivan Strinic
222990,Glenn Stromberg
176058,Geoff Strong
68864,Kevin Strootman
167574,Giovanni Stroppa
95899,Mark Strudal
221,Thomas Strunz
3466,Kevin Stuhr-Ellegaard
78742,Reinhard Stumpf
167859,Stefano Sturaro
47082,Daniel Sturridge
170828,Heinz Stuy
165007,Denis Suarez
44352,Luis Suarez (1987)
66660,Matias Suarez
20749,David Suazo
27941,Danijel Subasic
40995,Neven Subotic
129990,Hyun-jun Suk
1407,Davor Suker
8342,Rasim Suksur
3363,Hakan Sukur
166601,Niklas Sule
36080,Miralem Sulejmani
475935,Michelangelo Sulfaro
4045,Neil Sullivan
107612,Daniel Sundgren
54933,Gilles Sunu
132410,Ivica Surjak
224597,Massimo Susic
895074,Mahamadou Susoho
371001,Josip Sutalo
17169,Alain Sutter
42393,Tom De Sutter
7453,Chris Sutton
95153,Wim Suurbier
187051,Ruud Suurendonk
117259,Wilbert Suvrijn
342405,Mattias Svanberg
3204,Sebastian Svard
3688,Anders Svensson
14974,Bo Svensson
41362,Gustav Svensson
18104,Hakan Svensson
19292,Karl Svensson
15352,Magnus Svensson
3680,Michael Svensson
338670,Mile Svilar
176834,Kenny Swain
152407,Sjaak Swart
764859,Williot Swedberg
7970,Gill Swerts
197693,John Swift
238647,Ibrahima Sy
333694,Seydou Sy
5282,Tony Sylva
43248,Ludovic Sylvestre
44058,Wojciech Szczesny
451276,Dominik Szoboszlai
110260,Horst Szymaniak
45287,Adel Taarabt
488229,Juan Carlos Tacchi
5748,Alessio Tacchinardi
102646,Mirko Taccola
118257,Stefano Tacconi
15342,Rodrigo Taddei
36139,Dusan Tadic
5855,Claudio Taffarel
131225,Nicolas Tagliafico
245359,Carlo Tagnin
787907,Benjamin Tahirovic
3527,Massimo Taibi
4741,Teemu Tainio
28922,Taye Taiwo
17261,Jasar Takak
22960,Leonardo Talamonti
4412,Jeffrey Talan
523717,Fabio Talarico
720868,Lamine Tall
4217,Anthony Le Tallec
59950,Damien Le Tallec
145416,Junior Tallo
18106,Jimmy Tamandi
6893,Gabriel Tamas
116742,Franco Tancredi
346478,Japhet Tanganga
104847,Massimiliano Tangorra
136,Ibrahim Tanko
198513,Muamer Tankovic
116743,Carlos Tapia
237407,Anibal Tarabini
21803,Emiliano Tarana
135844,Alberto Tarantini
28873,Massimo Tarantino
585557,Domingo Tarasconi
37536,Diego Tardelli
116744,Marco Tardelli
307058,Mehdi Taremi
667965,Oussama Targhalline
227703,Adriano Alex Taribello
4050,Mauricio Taricco
222,Michael Tarnat
102483,Mauro Tassotti
55282,Ciprian Tatarusanu
7337,Alan Tate
392276,Timothee Taufflieb
15550,Gaston Taument
535955,Nuno Tavares
3201,Stathis Tavlaridis
298951,Roberto Tavola
470394,Kenneth Taylor
45560,Rhys Taylor
17273,Steven Taylor
3190,Stuart Taylor
607226,Loum Tchaouna
413112,Aurelien Tchouameni
642366,Paul Teather
44072,Marcos Tebar
505652,Slobodan Tedic
2600,Christoph Teinert
5568,Filipe Teixeira
132214,Joao Carlos Teixeira
245331,Justo Tejada
290273,Alvaro Tejero
801734,Mathys Tel
255755,Alex Telles
331389,Andres Tello
141834,Cristian Tello
226522,Antonio Tempestilli
466783,Arnau Tenas
464598,Casper Tengstedt
226523,Giuliano Terraneo
3160,John Terry
640794,Americo Tesoriere
64511,Jeroen Tesselaar
206746,Kenny Tete
289640,Jens Teunckens
4276,Carlos Tevez
364245,Jordan Teze
3304,Ben Thatcher
184892,Florian Thauvin
368891,Arthur Theate
201311,Isaac Kiese Thelin
34025,Jonas Thern
173718,Jean-Manuel Thetis
189261,Rob Theuns
163053,Mame Thiam
521964,Malick Thiaw
474468,Pieter Thierie
13368,Bernd Thijs
112543,Didier Tholot
174458,Jean-Christophe Thomas
3560,Jerome Thomas
107235,Michael Thomas
176462,Mickey Thomas
3643,Emerson Thome
3485,Alan Thompson
130310,Phil Thompson
101295,Morten Thomsen
282,Olaf Thon
150919,Hallvar Thoresen
128910,George Thorne
22933,Thomas Thorninger
16727,Ben Thornley
128911,Tom Thorpe
97270,Erik Thorstvedt
463618,Khephren Thuram
3521,Lilian Thuram
318528,Marcus Thuram
1077,Michael Thurk
268583,Giuseppe Ticli
10241,Ola Tidman
249565,Youri Tielemans
29356,Dwight Tiendalli
34026,Siaka Tiene
4231,Paul Tierney
117501,Jean Tigana
101052,Adri van Tiggelen
372267,Guus Til
467437,Malik Tillman
310662,Timothy Tillman
420243,Jurrien Timber
51,Christian Timm
3542,Mads Timm
4537,Henk Timmer
109196,Anton Tinnerholm
33478,Cheik Tiote
448895,Edrik Tiozzo
254107,Jose Tirado
43705,Matt Le Tissier
743587,Vinicius Tobias
4544,Ole Tobiasen
605184,Jean-Clair Todibo
614,Jens Todt
480600,Didier Toffolo
36500,Ola Toivonen
133324,Jean-Pierre Tokoto
5769,Francesco Toldo
190393,Corentin Tolisso
72441,Rafael Toloi
13150,Joao Tomas
162038,Raul de Tomas
13937,Stjepan Tomas
4169,Jon Dahl Tomasson
442385,Ugo Tomeazzi
158077,Djordje Tomic
5955,Ivan Tomic
150468,Graeme Tomlinson
5951,Damiano Tommasi
303254,Fikayo Tomori
397033,Sandro Tonali
111347,Lorenzo Tonelli
6447,Max Tonetto
5980,Luca Toni
421773,Riccardo Tonin
134999,Jens Toornstra
1164,Dino Toppmoller
193593,Jon Toral
253214,Alberto Toril
315870,Emanuele Torrasi
318077,Lucas Torreira
567351,Alexandre Torres
7567,Curro Torres
704475,Diego Torres
7767,Fernando Torres
398184,Ferran Torres
30694,Juan Manuel Torres
16635,Juanfran Torres
244896,Manuel Torres
45305,Miguel Torres
214775,Oliver Torres
65301,Xavi Torres
262074,Davide Torretta
15769,Moreno Torricelli
5865,Stefano Torrisi
213670,Lucas Torro
95456,Conny Torstensson
7596,Dani Tortolero
176101,John Toshack
46180,Zoran Tosic
5958,Francesco Totti
460630,Azzeddine Toufiqui
25775,Sharbel Touma
242965,Mamadou Tounkara
5575,Alioune Toure
148644,Ibrahima Toure
215154,Jose Toure
3202,Kolo Toure
13091,Yaya Toure
61842,Andros Townsend
19295,Geoffray Toyes
4318,Hatem Trabelsi
566799,James Trafford
245362,Vicente Train
6406,Paolo Tramezzani
495668,Aliou Traore
33783,Armand Traore
131996,Bertrand Traore
700998,Chaka Traore
494934,Diedie Traore
3598,Djimi Traore
391065,Hamed Junior Traore
69006,Lacina Traore
166748,Giovanni Trapattoni
45672,Kevin Trapp
727040,Obdulio Trasante
116184,Bert Trautmann
245361,Mario Trebbi
142890,Eddy Treijtel
381963,Mike Tresor
357,Rene Tretschok
4146,David Trezeguet
116745,Roberto Tricella
628645,Filippo Tripi
95810,Kieran Trippier
225437,Gianluca Triuzzi
116746,Marcelo Trobbiani
86150,Horacio Troche
106981,Pedro Troglio
536724,Alfonso Troisi
117260,Sjaak Troost
144028,Leandro Trossard
482288,Victor Trossero
30665,Ivano Trotta
223151,Roberto Trotta
537844,Anatoliy Trubin
78507,Derrick Tshimanga
338070,Konstantinos Tsimikas
342046,Axel Tuanzebe
5752,Igor Tudor
4651,Ignacio Tuhuteru
110868,Ryan Tunnicliffe
21369,Arda Turan
102164,Toni Turek
724099,Claudio Turi
29197,Jesus Angel Turiel
92214,Kubilay Turkyilmaz
29159,Ross Turnbull
13490,Chris Turner
251042,Maurizio Turone
148375,Rody Turpijn
117502,Thierry Tusseau
202979,Gennaro Tutino
91668,Ugur Tutuneker
5318,Eduardo Tuzzio
67350,Michael Twiss
14944,Anatoliy Tymoshchuk
31610,Sebastian Tyrala
574448,Harry Tyrer
33210,Przemyslaw Tyton
25241,Gabriel Ucar
556385,Destiny Udogie
476701,Manuel Ugarte
711999,Lesley Ugochukwu
325,Tomas Ujfalusi
3751,Martin Ulander
40680,Sven Ulreich
480372,Ruben Umpierrez
126540,Samuel Umtiti
56634,Kingsley Umunegbu
52559,Daniel Unal
341647,Cengiz Under
53696,Lars Unnerstall
3272,David Unsworth
147031,Joel Untersee
344695,Dayot Upamecano
3273,Matthew Upson
39687,Orlando Urbano
289456,Santos Urdinaran
14380,Cristian Uribe
74621,Jonathan Urretaviscaya
7641,Ismael Urzaiz
111881,Takashi Usami
6920,Suat Usta
3755,Oscar Ustari
147396,Bruno Uvini
4192,Rafael van der Vaart
343504,Guido Vadala
336142,Claudio Vagheggi
47893,William Vainqueur
4170,Marco Di Vaio
5360,Tony Vairelles
101756,Stan Valckx
116747,Jorge Valdano
7589,Victor Valdes
2050,Nelson Valdez
84903,Mirko Valdifiori
9817,Bruno Vale
581675,Harvey Vale
84610,Adolfo Valencia
33544,Antonio Valencia
135846,Jose Daniel Valencia
9831,Nuno Valente
625202,Lautaro Valenti
860992,Nicolas Valentini
54588,Diego Valeri
51543,Joaquin Valerio
40372,Borja Valero
107238,Patrick Valery
548168,Cesare Valinasso
7824,Javier Lopez Vallejo
251896,Jesus Vallejo
167741,Mattia Valoti
369081,Federico Valverde
137576,Hans Vanaken
474475,Quentin Vanderbecq
409516,Siebe Vandermeulen
466622,Roger Vandooren
6668,Gerald Vanenburg
55895,Leonel Vangioni
338672,Zinho Vanheusden
240157,Gianmarco Vannucchi
4290,Paolo Vanoli
21984,Jess Kedwell Vanstrattan
508442,Albert Vanucci
253527,Agustin Vara
237158,Jose Varacka
229646,Francisco Varallo
164770,Raphael Varane
756990,Alan Varela
182722,Bruno Varela
309980,Federico Varela
188862,Guillermo Varela
137460,Obdulio Varela
96288,Zoltan Varga
89718,Eduardo Vargas
30830,Gonzalo Vargas
34553,Ivan Vargic
237926,Mario Varglien
180176,Goran Vasilijevic
148020,Velibor Vasovic
495722,Devis Vasquez
3236,Darius Vassell
131367,Raul Vates
76163,Franco Vazquez
623024,Jesus Vazquez
221315,Kevin Vazquez
221316,Lucas Vazquez
79567,Rafa Martin Vazquez
596907,Sergio Vazquez
35813,Victor Vazquez
301770,Walter De Vecchi
228536,William Vecchi
75728,Emiliano Vecchio
481462,Christophe Vecchioni
143812,Matias Vecino
388555,Lucas de Vega
103731,Ramon Vega
699704,Gabri Veiga
805714,Renato Veiga
59594,Marko Vejinovic
35773,Carlos Vela
15794,Toni Velamazan
201420,Pedro Velasco
53294,Javier Velayos
55234,Claudio Velazquez
189458,Emiliano Velazquez
245248,Manuel Velazquez
24819,Nick van der Velden
154238,Cor Veldhoen
103736,John Veldman
888493,Alejo Veliz
202228,Milos Veljkovic
43848,Miguel Veloso
30585,Piet Velthuizen
111195,Joel Veltman
174248,Gyliano van Velzen
29923,Erik van der Ven
557459,Micky van de Ven
176759,Terry Venables
176215,Barry Venison
57558,Dario Venitucci
5798,Nicola Ventola
58301,Hugo Ventura
649444,Davide Venturelli
180554,Giorgio Venturin
117503,Philippe Vercruysse
130360,Simone Verdi
154241,Lambert Verdonk
28005,Joan Verdu
164771,Jordan Veretout
222788,Rufo Emiliano Verga
421780,Edoardo Vergani
94783,Santiago Vergini
18021,Paul Verhaegh
411662,Lucas Verissimo
15904,Thomas Vermaelen
30290,Kenneth Vermeer
926694,Arthur Vermeeren
18519,Nick Vermeiren
154246,Pierre Vermeulen
110798,Marnick Vermijl
14080,Paolo Vernazza
627221,Gabriel Veron
3143,Juan Sebastian Veron
102558,Marco Verratti
292817,Matthias Verreth
502302,Yari Verschaeren
234193,Birger Verstraete
409517,Yorbe Vertessen
43250,Jan Vertonghen
221919,Vinicio Verza
111433,Frederic Veseli
46185,Dalibor Veselinovic
488297,Martin Vetkal
564532,Franco Vezzoni
16036,Gianluca Vialli
3480,Hugo Viana
103741,Vasco Viana
335276,Arturo Vianello
8322,Laurent Viaud
286047,Guglielmo Vicario
671145,Joao Victor
44935,Mauricio Victorino
88490,Aleix Vidal
37666,Arturo Vidal
248096,Ernesto Vidal
303832,Jose Maria Vidal
348442,Manuel Vidal
19726,Nemanja Vidic
17407,Jose Luis Vidigal
604327,Gabriel Vidovic
1289080,Fabio Viegas
537598,Fabio Vieira
3183,Patrick Vieira
116750,Pietro Vierchowod
93081,Nick Viergever
5797,Christian Vieri
224034,Lido Vieri
6148,Massimiliano Vieri
471214,Roberto Vieri
147756,Ferdi Vierklau
214316,Luciano Vietto
478867,Paolo Vigano
21237,Luca Vigiani
4755,Gregory Vignal
217802,Beniamino Vignola
67090,Didac Vila
658030,Jose Antonio Vilaseca
37950,Joao Vilela
101308,Kim Vilfort
182581,Tonny Vilhena
176836,Colin Viljoen
7980,David Villa
21964,Matteo Villa
141865,Ricky Villa
30803,Cristian Villagra
568208,Diego Villagra
30833,Diego Alberto Villagra
30692,Ricardo Villalba
398163,Gonzalo Villar
297194,Ivan Villar
173747,Jose Luis Villarreal
969042,Eduardo Villoria
439072,Matias Vina
357158,Ruben Vinagre
335144,Claudio Vinazzani
227447,Francesco Vincenzi
429080,Giovanni Vincenzi
468673,Rosario Di Vincenzo
525287,Carlos Vinicius
107144,Marciano Vink
920283,Matteo Perez Vinlof
301985,Fernando Viola
188501,Thibaut Vion
120540,Pietro Paolo Virdis
329813,Joao Virginia
147981,Hans Visser
301772,Francisco Vital
291432,Mattia Vitale
475862,Alessandro Vitali
622236,Radek Vitek
83981,Ferdinando Vitofrancesco
57814,Miguel Vitor
54716,Steven Vitoria
215862,Quim Vitorino
30834,Pablo Vitti
76749,Tabare Viudez
30936,Nelson Vivas
14242,Nuno Viveiros
524000,Dani Vivian
166541,Fabio Viviani
24316,Emiliano Viviano
30697,Ron Vlaar
124419,Odysseas Vlachodimos
357498,Dusan Vlahovic
13103,Bjorn Vleminckx
3959,Geert De Vlieger
54496,German Voboril
4352,Johann Vogel
216339,Remy Vogel
10191,Dennis Vogt
72839,Berti Vogts
135524,Antonio Vojak
82009,Kevin Volland
13775,Rudi Voller
746891,Cristian Volpato
340265,Giacomo Volpe
141859,Ricardo La Volpe
16908,Sergio Volpi
4048,Moritz Volz
150889,Michel Vonk
4692,Johan Vonlanthen
26276,Michel Vorm
45864,Ruud Vormer
1075,Andriy Voronin
42748,Jelle Vossen
101759,Peter van Vossen
22541,Mirko Votava
17020,Luis Vouzela
18379,Damir Vrancic
39372,Mario Vrancic
503881,Aster Vranckx
111196,Stefan de Vrij
363178,Giacomo Vrioni
76061,Sime Vrsaljko
130411,Goran Vucevic
6448,Mirko Vucinic
102706,Zlatko Vujovic
60870,Zoran Vujovic
46894,Jagos Vukovic
950,Dimo Wache
488385,Didier Wacouboue
253643,Alan Waddle
101385,Chris Waddle
39743,Sandro Wagner
364240,Moussa Wague
16864,Adewale Dauda Wahab
249125,Linus Wahlqvist
3732,Erik Wahlstedt
33713,Theo Walcott
607153,Colin Waldron
196095,Luca Waldschmidt
6153,Johan Walem
176734,Steve Walford
4137,Ian Walker
95424,Kyle Walker
4899,Marco Walker
129558,Sam Walker
341051,Kyle Walker-Peters
176635,Danny Wallace
3305,Ronnie Wallwork
13547,Gary Walsh
103913,Paul Walsh
169198,Emil Walter
89549,Fritz Walter
102185,Ottmar Walter
477758,Aaron Wan-Bissaka
3230,Paulo Wanchope
77760,Victor Wanyama
203026,Danny Ward
146805,Majeed Waris
3552,Guillaume Warmuz
3308,Stephen Warnock
1082850,Deivid Washington
63463,Daniel Wass
4391,Boy Waterman
4335,Ronald Waterreus
3309,Steve Watson
67430,Sanchez Watt
31719,Steven Watt
484389,Kell Watts
8542,George Weah
370846,Timothy Weah
101329,Neil Webb
3551,Danny Webber
5071,Claudius Weber
697278,Charlie Webster
4591,Chris van der Weerden
228645,Wout Weghorst
95073,Jurgen Wegmann
85465,Bernd Wehmeyer
26,Roman Weidenfeller
491690,Marcelo Weigandt
2649,Benjamin Weigelt
196792,Julian Weigl
125105,Patrick Weihrauch
1101,Dennis Weiland
1148,Niclas Weiland
196427,Leo Weinkauf
251058,James Weir
119211,Mitchell Weiser
67063,Danny Welbeck
655986,Reece Welch
49439,Richie Wellens
176839,Keith Weller
3313,John Welsh
19305,Oscar Wendt
36688,Pontus Wernbloom
236734,Axel Werner
170527,Timo Werner
154365,Henk Wery
223,Stefan Wessels
1403,Taribo West
1726,Heiko Westermann
3427,Sander Westerveld
12725,Rhys Weston
1363,Christian Wetklo
424332,Niels van Wetten
187136,Sies Wever
29199,David Wheater
102501,Ronnie Whelan
726992,Charlie Whitaker
22230,Zak Whitbread
581598,Harvey White
282823,Alfie Whiteman
117766,Norman Whiteside
170379,Neil Whitworth
58,Raphael Wicky
3319,Gerard Wiekens
45548,Gregory van der Wiel
4519,Rob Wielaert
155806,Mike te Wierik
223926,Ruud Wierts
562255,David Wieser
225,Michael Wiesinger
37668,Marvin Wijks
49499,Georginio Wijnaldum
339328,Owen Wijndal
14387,Clyde Wijnhard
3320,Jason Wilcox
9611,Christian Wilhelmsson
117197,Ray Wilkins
176637,Ian Wilkinson
356640,Paul Will
146258,Jetro Willems
19400,Menno Willems
107824,Ron Willems
3322,Ben Williams
128437,Dylan Williams
177618,Gary Williams
268185,Joe Williams
279454,MJ Williams
503680,Neco Williams
709187,Nico Williams
503679,Rhys Williams
314388,Ro-Shaun Williams
314341,Chris Willock
340329,Joe Willock
289845,Matty Willock
74223,Jack Wilshere
109500,Clive Wilson
133479,David Wilson
279455,Harry Wilson
214104,James Wilson
3327,Mark Wilson
177246,Ray Wilson
576121,Josh Wilson-Esbrand
3188,Sylvain Wiltord
5634,Gregory Wimbee
97316,Herbert Wimmer
249126,Harry Winks
1155405,Marc Winqvist
4324,Aron Winter
490384,Koni De Winter
3648,Nigel Winterburn
296429,Manuel Wintzheimer
4006,Dennis Wise
130312,Peter Withe
4325,Richard Witschge
35047,Axel Witsel
226,Slawomir Wojciechowski
1572,Andreas Wolf
101749,Michel De Wolf
143512,Quique Wolff
41355,Ricky van Wolfswinkel
388,Carsten Wolters
696326,Max Woltman
3329,Pierre Wome
11320,Neil Wood
485664,Nicky Wood
344015,Ben Woodburn
106988,Tony Woodcock
3224,Jonathan Woodgate
226049,Freddie Woodman
101320,Chris Woods
16665,Michael Woods
12090,Nordin Wooter
128262,Scott Wootton
40053,Harry Worley
137,Christian Worns
39671,Jan Wouters
176638,Paul Wratten
15712,Christopher Wreh
154819,Kwasi Wriedt
29215,Chris Wright
104637,Ian Wright
983702,Jacob Wright
3120,Richard Wright
3467,Shaun Wright-Phillips
89856,Klaus Wunder
83951,Dries Wuytens
28815,Jan Wuytens
60971,Stijn Wuytens
3211,Abel Xavier
111455,Granit Xhaka
117504,Daniel Xuereb
45330,Claudio Yacob
1054,Hakan Yakin
4326,Abubakari Yakubu
937958,Lamine Yamal
127197,Wesley Yamnaine
246335,Ruben Yanez
57480,Mapou Yanga-Mbiwa
7731,Jose Manuel Yanguas
853344,Sekou Yansane
268590,Eloge Yao
13902,Hussein Yasser
143514,Hector Yazalde
12351,Hassan Yebda
255916,DeAndre Yedlin
122721,Nico Yennaris
5507,Mario Yepes
98320,Kalidou Yero
95295,Samed Yesil
3270,Joseph Yobo
3223,Dwight Yorke
923831,Leny Yoro
96167,Amin Younes
14086,Ashley Young
3271,Luke Young
176738,Willie Young
58386,Dabao Yu
120376,Mustafa Yucedag
85424,Sergey Yuran
20007,Pablo Zabaleta
308881,Peru Zaballa
5993,Cristian Zaccardo
344598,Dan-Axel Zagadou
237728,Mario Zagallo
253266,Franco Zaglio
6913,Antonio Carlos Zago
536477,Arthur Zagre
145988,Wilfried Zaha
338295,Francois Zahoui
13234,Zlatko Zahovic
810092,Warren Zaire-Emery
334526,Denis Zakaria
341987,Yassine Zakir
5767,Marcelo Zalayeta
550108,Nicola Zalewski
6036,Marco Zamboni
5757,Gianluca Zambrotta
171149,Ricardo Zamora
129083,Ivan Zamorano
5991,Marco Zanchi
5783,Cristiano Zanetti
1161,Javier Zanetti
407265,Luca Zanimacchia
22218,Nicola Zanini
392085,Nicolo Zaniolo
582353,Mattia Zanotti
73794,Duvan Zapata
556588,Gustavo Zapata
173859,Davide Zappacosta
480774,Matias Zaracho
713644,Bryan Zaragoza
26456,Mauro Zarate
26455,Rolando Zarate
170717,Jose Maria Zarraga
6832,Luciano Zauri
96828,Simone Zaza
145526,Vincenzo Zazzaro
432548,Massimiliano Zazzetta
5942,Jonathan Zebina
612065,Karim Zedadka
1063,Kristian Zedi
92899,Marvin Zeegelaar
19087,Demy de Zeeuw
116753,Hector Zelada
228370,Gedion Zelalem
30832,Emilio Zelaya
3173,Boudewijn Zenden
23674,Erkan Zengin
110728,Franco Zennaro
6794,Cristian Zenoni
19451,Damiano Zenoni
23194,Roberto De Zerbi
433584,Alessio Zerbin
34345,Ilyas Zeytullaev
37917,Nabil El Zhar
16760,Yuriy Zhirkov
227,Alexander Zickler
17275,Mohamed Zidan
106825,Enzo Zidane
283489,Luca Zidane
337917,Theo Zidane
3111,Zinedine Zidane
916,Christian Ziege
162,Marc Ziegler
9915,Reto Ziegler
149032,Sten Ziegler
2686,Torsten Ziegner
21327,Ron-Robert Zieler
181136,Piotr Zielinski
1065,Thomas Ziemer
526258,Karlo Ziger
304938,Gianfranco Zigoni
228303,Paolo Ziliani
15045,Niki Zimling
95515,Herbert Zimmermann
203853,Oleksandr Zinchenko
160971,Leopold Zingerle
435648,Joshua Zirkzee
79572,David Zitelli
206843,Andrija Zivkovic
132396,Zvonko Zivkovic
217111,Hakim Ziyech
480544,Nebojsa Zlataric
95458,Rainer Zobel
21702,Davide Zoboli
160405,Ignacio Zoco
79045,Jeroen Zoet
89229,Dino Zoff
13389,Didier Zokora
3177,Gianfranco Zola
38033,Michael Zorc
19138,Marco Zoro
157509,Kurt Zouma
423440,Martin Zubimendi
8117,Andoni Zubizarreta
115507,Bruno Zuculini
289493,Adolfo Zumelzu
37941,Camilo Zuniga
250911,Rafael Zuviria
892973,Lovro Zvonarek
4538,Theo Zwarthoed
